7687	the studies revealed that skin [E21] irritation [E22] from [E11] soaps [E12] inaccessibility to supplies or sinks and insufficient time to wash hands between every patient care contact were the main reasons given by healthcare workers for lack of handwashing compliance	9	cause	effect
7688	the [E21] hardcopy [E22] [E11] book [E12] at an even higher price and this one purchase ensures you are up to date with all future releases of the electronic book	0	other	other
7689	but not every run of the [E21] experiment [E22] produced the desired [E11] state [E12] - a very large number of failed tries accompanied each successful creation	10	effect	cause
7690	monica mullikin 00 is working for willis of minneapolis as a catastrophe risk analyst for this [E21] reinsurance [E22] [E11] company [E12]	0	other	other
7691	the brachioradialis [E21] reflex [E22] is observed by striking the brachioradialis tendon directly with the [E11] hammer [E12] when the patient arm is resting	0	other	other
7692	this experiment is performed with an [E21] aqueous solution [E22] of a strong acid inside a [E11] flask [E12]	18	container	content
7693	the [E21] movie [E22] gives the inaccurate [E11] impression [E12] that the apaches all surrendered	10	effect	cause
7694	saunders felt a resurgence of the [E21] panic [E22] from this [E11] morning [E12] when he would regained consciousness in the minefield	0	other	other
7695	the [E21] aristocracy [E22] composed the [E11] laws [E12] regulated the monetary system and banks enforced justice and often controlled prices wages and other economic transactions	3	product	producer
7696	the first [E21] quote [E22] is from the ginger meggs [E11] cartoon [E12]	14	origin	entity
7697	learning to change your vehicle [E21] engine [E22] [E11] oil [E12] saves you time and money	0	other	other
7698	the same [E21] company [E22] also makes a good coffee [E11] substitute [E12] called bambu which is made from organic chicory combined with figs cereals and acorns to the original recope of the late swiss nature doctor and founder of the company alfred vogel	3	product	producer
7699	she spread a cream wax applied strips the [E21] spa [E22] uses a stripless [E11] wax [E12] for the bikini and removed them with such agility that we barely flinched	5	instrument	agency
7700	he put on a gold pointed hat and read out [E21] jokes [E22] from the [E11] crackers [E12]	14	origin	entity
7701	just as the [E21] net [E22] enables the [E11] fisherman [E12] to catch many fish in one go the pattern was favored by the samurai as it symbolized victory over many opponents at one time	6	agency	instrument
7702	the [E21] drill [E22] enables the [E11] dentist [E12] to accomplish these procedures quickly and reduces the trauma to oral tissues	6	agency	instrument
7703	they chose samples and prepared them for viewing with the [E21] electron [E22] [E11] microscope [E12]	6	agency	instrument
7704	the other contents of the [E21] suitcase [E22] included [E11] gym shoes [E12] dirty sweat socks limburger cheese scented oils and a severely poop stained armani suit	17	content	container
7705	a [E21] house [E22] that contains a minimum of three [E11] bedrooms [E12] and a maximum of seven bedrooms to include the proprietor bedroom is considered to be a b b a town or country home or a farmhouse	11	component	whole
7706	the fascinating aspect of therapeutic riding is that the [E21] rider [E22] sitting astride a [E11] horse [E12] walking establishes what is a perfect walking gait for the human	5	instrument	agency
7707	the [E21] soy milk [E22] makes a great coffee [E11] creamer [E12] and with whatever else you can cook it	0	other	other
7708	thailand has been bracing itself for a [E21] downturn [E22] in the wake of the [E11] bombs [E12] especially in the tourist sector	9	cause	effect
7709	literary criticism is the study of literature by means of a microscopic knowledge of the language in which a book is written of its [E21] growth [E22] from various [E11] roots [E12] of its stages of development and the factors influencing them of its condition in the period of this particular composition of the writer idiosyncrasies of thought and style in his ripening periods of the general history and literature of his race and of the special characteristics of his age and of his contemporary writers	0	other	other
7710	among the contents of the [E21] vessel [E22] were a set of carpenter [E11] tools [E12] several large storage jars ceramic utensils ropes and remnants of food as well as a heavy load of ballast stones	17	content	container
7711	the [E21] ringtone [E22] makes the [E11] telecommunicator [E12]	0	other	other
7712	construction [E21] workers [E22] utilized a [E11] crane [E12] to assist in bringing roofing materials up to the top	5	instrument	agency
7713	the [E21] spiciness [E22] comes from small capsaicin [E11] glands [E12] located between the pepper outside skin and the white ribs inside	9	cause	effect
7714	in one day the red crescent treated more than 50 injuries - mainly broken bones caused by [E21] panic [E22] from [E11] aftershocks [E12]	9	cause	effect
7715	american [E21] sports [E22] are played with the [E11] hands [E12]	0	other	other
7716	the [E21] climber [E22] had a [E11] hook [E12] in each hand	5	instrument	agency
7717	japanese commuters look at a [E21] clock [E22] inside a tokyo [E11] train station [E12]	0	other	other
7718	the [E21] bomb [E22] was contained in a [E11] suitcase [E12] and was planted by two men	18	container	content
7719	i am installing lights under the [E21] cabinets [E22] in my [E11] kitchen [E12]	12	whole	component
7720	the [E21] implementor [E22] makes the [E11] decision [E12] not the protocol	3	product	producer
7721	he mounts the photo on a [E21] material [E22] that contains [E11] acid [E12] so that the paper absorbs the acid which in turn attacks the photo itself	0	other	other
7722	the [E21] commander [E22] sawed logs with his [E11] neck [E12] hanging radically from one medieval arm while his feet hung three feet above the hardwood floor on the other side	11	component	whole
7723	in the most common form of such an attack called ischemic stroke the [E21] blockage [E22] comes from a blood [E11] clot [E12] that develops in one of the brain blood vessels	9	cause	effect
7724	the [E21] diener [E22] takes a large [E11] scalpel [E12] and makes the incision in the trunk	5	instrument	agency
7725	as for camera lens info the [E21] photographer [E22] made the [E11] picture [E12] not the camera	3	product	producer
7726	the report links conditions in some of the worst affected localities and the likelihood that dire poverty - combined with despair and [E21] outrage [E22] over rampant [E11] corruption [E12] repressive policies and governments failure to address local needs - could lead to outbreaks of localised unrest with the potential to spread into a wider regional conflict	9	cause	effect
7727	everybody in the region experienced the [E21] tremors [E22] after [E11] midnight [E12]	0	other	other
7728	a [E21] thermostat [E22] keeps the [E11] water [E12] at the requested temperature	0	other	other
7729	in response to the problem the [E21] assembly [E22] composed the following [E11] statement [E12]	3	product	producer
7730	the [E21] morning session [E22] contains a [E11] tutorial [E12] that aims to address the basic issues necessary for a better understanding of this complicated topic	11	component	whole
7731	the troubled company is still feeling [E21] aftershocks [E22] after its devastating [E11] withdrawal [E12] of the pain medication vioxx six months ago	9	cause	effect
7732	the company storage [E21] strategy [E22] is derived from customer [E11] needs [E12]	14	origin	entity
7733	like many recipes for stuffing the original [E21] recipe [E22] contained [E11] apples [E12] but as apples are a higher carb fruit i have substituted cranberries which have the dual effect of making the stuffing lower carb than the regular recipe and also adding a little extra seasonal color and flavor	11	component	whole
7734	energy [E21] expenditure [E22] through physical [E11] activity [E12] is a key component in the prevention and treatment of overweight and obesity	9	cause	effect
7735	among the additional contents of the [E21] box [E22] were a [E11] controller [E12] an audio video connector a plug and quite a few manuals and booklets	17	content	container
7736	the [E21] artist [E22] who originally made the [E11] song [E12] popular is listed for reference only	0	other	other
7737	under the circumstance that the [E21] wife [E22] comes from a wealthy [E11] family [E12] her dissatisfactions with her marriage may make her seem like a spoiled brat	14	origin	entity
7738	the [E21] video [E22] contains a [E11] clip [E12] from the movie	11	component	whole
7739	originally the typewriter sales companies sold the [E21] typist [E22] with the [E11] typewriter [E12]	5	instrument	agency
7740	your garden does well with either of these soils since these [E21] soils [E22] come from a reputable [E11] dealer [E12]	14	origin	entity
7741	the quartz sample [E21] tube [E22] with polyradical residue was cut with diamond [E11] knife [E12] to the size that fit into the teflon digestion vessel	0	other	other
