7097	after lost ! the [E21] bandmembers [E22] descended from the [E11] stage [E12] winding their way through the crowd on the floor	14	origin	entity
7098	the first public [E11] allegations [E12] of [E21] prisoner suffocation [E22] in the containers appeared in a december 2001 new york times article	1	message	topic
7098	the first public [E21] allegations [E22] of [E11] prisoner suffocation [E12] in the containers appeared in a december 2001 new york times article	2	topic	message
7099	this week we take a look at instructions for all [E11] grain [E12] [E21] beer [E22] brewing using a single step infusion mash setup	14	origin	entity
7099	this week we take a look at instructions for all [E21] grain [E22] [E11] beer [E12] brewing using a single step infusion mash setup	13	entity	origin
7100	[E11] television [E12] [E21] screen [E22] size is measured diagonally so that is what the 19 22 24 32 measurements on televisions are referencing	12	whole	component
7100	[E21] television [E22] [E11] screen [E12] size is measured diagonally so that is what the 19 22 24 32 measurements on televisions are referencing	11	component	whole
7101	the [E11] statue [E12] is an armless depiction of a young [E21] boy [E22] and was first acknowledged as an early work of michelangelo in 1997	1	message	topic
7101	the [E21] statue [E22] is an armless depiction of a young [E11] boy [E12] and was first acknowledged as an early work of michelangelo in 1997	2	topic	message
7102	anybody who has a [E11] peep [E12] of [E21] chickens [E22] has an opportunity for some interesting observations and great omelet material	16	collection	member
7102	anybody who has a [E21] peep [E22] of [E11] chickens [E12] has an opportunity for some interesting observations and great omelet material	15	member	collection
7103	the [E11] automaton [E12] starts in the initial [E21] state [E22] reads input character by character and changes state according to the program	0	other	other
7103	the [E21] automaton [E22] starts in the initial [E11] state [E12] reads input character by character and changes state according to the program	0	other	other
7104	lidenbrock translates the note which is revealed to be a medieval [E11] note [E12] written by the icelandic [E21] alchemist [E22] arne saknussemm	3	product	producer
7104	lidenbrock translates the note which is revealed to be a medieval [E21] note [E22] written by the icelandic [E11] alchemist [E12] arne saknussemm	4	producer	product
7105	the [E11] map [E12] was locked in a [E21] safe [E22] in her office	17	content	container
7105	the [E21] map [E22] was locked in a [E11] safe [E12] in her office	18	container	content
7106	it was probable that the mn [E11] atom [E12] went away from an interstitial [E21] site [E22] neighboring on the substitutional pt atom after the dissociation of the pt mn complex	13	entity	origin
7106	it was probable that the mn [E21] atom [E22] went away from an interstitial [E11] site [E12] neighboring on the substitutional pt atom after the dissociation of the pt mn complex	14	origin	entity
7107	agriculture has again become a [E11] producer [E12] of renewable domestic [E21] energy [E22] to offset supply disruption and stabilize fuel prices	9	cause	effect
7107	agriculture has again become a [E21] producer [E22] of renewable domestic [E11] energy [E12] to offset supply disruption and stabilize fuel prices	10	effect	cause
7108	tiger woods [E11] mother - in - law [E12] was released from the [E21] hospital [E22] tuesday 11 hours after a pre - dawn emergency call was made from his florida mansion because she was suffering from stomach pains	13	entity	origin
7108	tiger woods [E21] mother - in - law [E22] was released from the [E11] hospital [E12] tuesday 11 hours after a pre - dawn emergency call was made from his florida mansion because she was suffering from stomach pains	14	origin	entity
7109	the [E11] lawnmower [E12] cuts a [E21] swath [E22] of grass as it moves across the lawn	0	other	other
7109	the [E21] lawnmower [E22] cuts a [E11] swath [E12] of grass as it moves across the lawn	0	other	other
7110	the centre and right images show progressive [E11] shrinkage [E12] after two and four [E21] years [E22]	0	other	other
7110	the centre and right images show progressive [E21] shrinkage [E22] after two and four [E11] years [E12]	0	other	other
7111	although harry noticed it during exercise the change that was identified was the difference in muscular [E11] discomfort [E12] from the [E21] beginning [E22] of his training program riding five miles per day to his current status two months later	0	other	other
7111	although harry noticed it during exercise the change that was identified was the difference in muscular [E21] discomfort [E22] from the [E11] beginning [E12] of his training program riding five miles per day to his current status two months later	0	other	other
7112	during this procedure the [E11] surgeon [E12] makes a small [E21] hole [E22] fenestration in the baffle to help relieve the symptoms of the original heart disease	4	producer	product
7112	during this procedure the [E21] surgeon [E22] makes a small [E11] hole [E12] fenestration in the baffle to help relieve the symptoms of the original heart disease	3	product	producer
7113	tim boyle 1846 checks a [E11] flask [E12] that contains the dried cathode precursor [E21] powder [E22]	18	container	content
7113	tim boyle 1846 checks a [E21] flask [E22] that contains the dried cathode precursor [E11] powder [E12]	17	content	container
7114	a [E11] moat [E12] keeps the [E21] enemy [E22] at bay	0	other	other
7114	a [E21] moat [E22] keeps the [E11] enemy [E12] at bay	0	other	other
7115	his lung function remained stable after complete [E11] removal [E12] from [E21] exposure [E22] to metalworking fluids	0	other	other
7115	his lung function remained stable after complete [E21] removal [E22] from [E11] exposure [E12] to metalworking fluids	0	other	other
7116	losing land to new white settlers non - payment past broken treaties plus food shortages and [E11] famine [E12] following crop [E21] failure [E22] led to great discontent among the dakota people	10	effect	cause
7116	losing land to new white settlers non - payment past broken treaties plus food shortages and [E21] famine [E22] following crop [E11] failure [E12] led to great discontent among the dakota people	9	cause	effect
7117	the [E11] patient [E12] is kept in the [E21] hospital [E22] one night for observation	0	other	other
7117	the [E21] patient [E22] is kept in the [E11] hospital [E12] one night for observation	0	other	other
7118	some people voluntarily get involved with politicisation while others become victims of [E11] circumstances [E12] created by the [E21] politicisation [E22]	10	effect	cause
7118	some people voluntarily get involved with politicisation while others become victims of [E21] circumstances [E22] created by the [E11] politicisation [E12]	9	cause	effect
7119	they are bringing in applications such as catalog management and order [E11] fulfillment [E12] from [E21] vendors [E22] then laboriously developing and integrating those applications themselves	0	other	other
7119	they are bringing in applications such as catalog management and order [E21] fulfillment [E22] from [E11] vendors [E12] then laboriously developing and integrating those applications themselves	0	other	other
7120	polar bears and hippos have joined the ranks of species threatened with [E11] extinction [E12] from [E21] climate change [E22] unregulated hunting and other dangers created by humans	10	effect	cause
7120	polar bears and hippos have joined the ranks of species threatened with [E21] extinction [E22] from [E11] climate change [E12] unregulated hunting and other dangers created by humans	9	cause	effect
7121	the [E11] bulbs [E12] in my [E21] house [E22] use 190 watts	11	component	whole
7121	the [E21] bulbs [E22] in my [E11] house [E12] use 190 watts	12	whole	component
7122	so i was looking at the [E11] ceiling [E12] in my [E21] kitchen [E22] yelling at god	11	component	whole
7122	so i was looking at the [E21] ceiling [E22] in my [E11] kitchen [E12] yelling at god	12	whole	component
7123	the [E11] implant [E12] contains [E21] nanoparticles [E22] which are designed to test for different substances including metabolites such as glucose and oxygen that are associated with tumor growth	12	whole	component
7123	the [E21] implant [E22] contains [E11] nanoparticles [E12] which are designed to test for different substances including metabolites such as glucose and oxygen that are associated with tumor growth	11	component	whole
7124	most of the [E11] excitement [E12] came from the [E21] anticipation [E22] of winning a nice prize all for the sum of one dollar	10	effect	cause
